Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-12 15:39:00,Onibus 2,Linha 404,-23.562101,-46.64121,26,32,True,15,0,Rapida
2024-03-01 12:01:00,Onibus 9,Linha 202,-23.575485,-46.643188,30,26,True,12,1,Lenta
2024-04-28 04:54:00,Veiculo 172,Linha 658,-23.574268,-46.625721,27,148,False,4,0,Rapida
2024-03-22 11:07:00,Onibus 21,Linha 101,-23.553718,-46.652138,12,51,True,11,0,Rapida
2024-04-29 03:52:00,Onibus 18,Linha 303,-23.521544,-46.66696,199,224,False,3,1,Lenta
2024-03-13 23:12:00,Onibus 2,Linha 202,-23.574231,-46.640665,24,33,True,23,0,Rapida
2024-03-21 04:21:00,Onibus 24,Linha 101,-23.599696,-46.659169,28,19,True,4,0,Rapida
2024-03-12 20:31:00,Onibus 5,Linha 404,-23.565619,-46.654936,36,51,True,20,1,Lenta
2024-03-27 00:28:00,Onibus 10,Linha 202,-23.564018,-46.661392,29,34,True,0,0,Rapida
2024-03-28 19:11:00,Onibus 5,Linha 404,-23.568038,-46.649857,6,74,True,19,0,Rapida
2024-04-11 20:01:00,Onibus 21,Linha 202,-23.527194,-46.672282,30,62,False,20,1,Lenta
2024-04-16 04:22:00,Onibus 20,Linha 202,-23.607402,-46.611657,-4,68,False,4,0,Rapida
2024-03-06 07:38:00,Onibus 22,Linha 202,-23.592792,-46.640791,25,67,True,7,0,Rapida
2024-03-16 07:10:00,Onibus 23,Linha 101,-23.533521,-46.667194,41,114,False,7,1,Lenta
2024-03-25 17:03:00,Onibus 8,Linha 202,-23.554368,-46.674294,11,23,True,17,0,Rapida
2024-03-16 08:43:00,Onibus 25,Linha 505,-23.598544,-46.662081,10,66,True,8,0,Rapida
2024-03-18 04:08:00,Onibus 11,Linha 202,-23.551729,-46.676032,2,41,True,4,0,Rapida
2024-03-09 11:12:00,Onibus 10,Linha 303,-23.568629,-46.676754,33,88,True,11,1,Lenta
2024-03-24 12:01:00,Onibus 9,Linha 101,-23.562933,-46.642666,34,85,True,12,1,Lenta
2024-03-09 15:51:00,Onibus 12,Linha 303,-23.587894,-46.650642,5,20,True,15,0,Rapida
2024-04-08 07:44:00,Onibus 2,Linha 202,-23.519246,-46.683589,13,102,False,7,0,Rapida
2024-03-17 11:06:00,Onibus 26,Linha 101,-23.55134,-46.668062,26,18,True,11,0,Rapida
2024-04-21 13:10:00,Onibus 7,Linha 505,-23.598522,-46.627426,13,110,False,13,0,Rapida
2024-03-26 22:17:00,Onibus 28,Linha 303,-23.559689,-46.674852,15,22,True,22,0,Rapida
2024-03-07 09:23:00,Onibus 16,Linha 505,-23.570138,-46.673325,37,32,True,9,1,Lenta
2024-03-10 19:21:00,Onibus 2,Linha 202,-23.575949,-46.632161,20,13,True,19,0,Rapida
2024-03-26 06:32:00,Onibus 28,Linha 101,-23.579199,-46.63256,9,24,True,6,0,Rapida
2024-03-25 22:59:00,Onibus 17,Linha 505,-23.570139,-46.630766,38,21,True,22,1,Lenta
2024-03-19 15:35:00,Onibus 8,Linha 303,-23.5589,-46.64526,7,69,True,15,0,Rapida
2024-03-25 13:21:00,Onibus 18,Linha 101,-23.583802,-46.654058,12,60,True,13,0,Rapida
2024-03-26 09:08:00,Onibus 23,Linha 101,-23.573573,-46.656637,35,23,True,9,1,Lenta
2024-03-21 07:22:00,Onibus 20,Linha 404,-23.55065,-46.633549,25,57,True,7,0,Rapida
2024-03-13 10:16:00,Onibus 16,Linha 505,-23.573987,-46.65507,7,83,True,10,0,Rapida
2024-03-01 13:27:00,Onibus 25,Linha 101,-23.5848,-46.630973,20,40,True,13,0,Rapida
2024-03-16 05:51:00,Onibus 30,Linha 101,-23.586946,-46.673494,10,43,True,5,0,Rapida
2024-03-19 09:53:00,Onibus 20,Linha 404,-23.585804,-46.638323,39,76,True,9,1,Lenta
2024-03-16 17:07:00,Onibus 3,Linha 101,-23.559422,-46.648794,39,68,True,17,1,Lenta
2024-03-19 18:48:00,Onibus 12,Linha 303,-23.589535,-46.648786,28,47,True,18,0,Rapida
2024-03-01 07:16:00,Onibus 15,Linha 404,-23.560676,-46.642128,28,34,True,7,0,Rapida
2024-04-11 08:59:00,Onibus 7,Linha 101,-23.635167,-46.61833,28,102,False,8,0,Rapida
2024-03-14 14:11:00,Onibus 13,Linha 303,-23.594302,-46.654535,33,89,True,14,1,Lenta
2024-02-24 05:00:00,Veiculo 106,Linha 303,-23.582205,-46.66374,40,86,False,5,1,Lenta
2024-03-25 04:12:00,Onibus 15,Linha 404,-23.565048,-46.649989,19,89,True,4,0,Rapida
2024-03-25 19:41:00,Onibus 24,Linha 101,-23.625653,-46.615088,32,40,False,19,1,Lenta
2024-03-27 05:12:00,Onibus 27,Linha 101,-23.594081,-46.679831,40,13,True,5,1,Lenta
2024-03-04 04:28:00,Onibus 21,Linha 303,-23.572313,-46.668992,32,74,True,4,1,Lenta
2024-03-15 14:01:00,Onibus 28,Linha 202,-23.562954,-46.638956,20,57,True,14,0,Rapida
2024-03-20 22:05:00,Onibus 7,Linha 505,-23.5574,-46.654429,13,62,True,22,0,Rapida
2024-03-26 15:37:00,Onibus 28,Linha 505,-23.595821,-46.657003,11,74,True,15,0,Rapida
2024-03-30 23:52:00,Onibus 8,Linha 505,-23.592468,-46.677593,21,57,True,23,0,Rapida
2024-03-11 10:18:00,Onibus 13,Linha 303,-23.562137,-46.650508,29,71,True,10,0,Rapida
2024-03-17 09:06:00,Onibus 5,Linha 101,-23.564784,-46.674042,37,57,True,9,1,Lenta
2024-03-27 16:13:00,Onibus 27,Linha 404,-23.551004,-46.635108,35,70,True,16,1,Lenta
2024-03-30 02:25:00,Onibus 16,Linha 202,-23.59638,-46.661245,30,61,True,2,1,Lenta
2024-03-29 10:53:00,Onibus 2,Linha 404,-23.596339,-46.647249,39,86,True,10,1,Lenta
2024-03-08 12:27:00,Onibus 7,Linha 303,-23.595908,-46.657834,39,69,True,12,1,Lenta
2024-03-09 12:18:00,Onibus 2,Linha 101,-23.564402,-46.671179,12,18,True,12,0,Rapida
2024-03-02 07:08:00,Onibus 10,Linha 101,-23.570903,-46.674257,4,57,True,7,0,Rapida
2024-04-22 06:57:00,Onibus 23,Linha 303,-23.505435,-46.632258,33,5,False,6,1,Lenta
2024-03-25 23:02:00,Onibus 4,Linha 202,-23.59613,-46.665954,14,74,True,23,0,Rapida
2024-03-08 19:18:00,Onibus 15,Linha 505,-23.59406,-46.655959,8,79,True,19,0,Rapida
2024-03-12 11:43:00,Onibus 10,Linha 404,-23.612068,-46.615479,1,61,False,11,0,Rapida
2024-03-06 13:04:00,Onibus 29,Linha 202,-23.561906,-46.678716,4,33,True,13,0,Rapida
2024-03-26 02:12:00,Onibus 16,Linha 101,-23.56701,-46.657964,6,57,True,2,0,Rapida
2024-03-21 04:28:00,Onibus 29,Linha 101,-23.587987,-46.651238,16,58,True,4,0,Rapida
2024-03-27 04:37:00,Onibus 2,Linha 505,-23.551704,-46.665829,10,86,True,4,0,Rapida
2024-03-09 17:21:00,Onibus 1,Linha 303,-23.583424,-46.655245,19,70,True,17,0,Rapida
2024-03-02 17:18:00,Onibus 7,Linha 101,-23.582895,-46.631223,37,85,True,17,1,Lenta
2024-03-10 00:29:00,Onibus 1,Linha 101,-23.557215,-46.644541,8,37,True,0,0,Rapida
2024-03-26 15:49:00,Onibus 7,Linha 303,-23.586967,-46.649793,13,14,True,15,0,Rapida
2024-03-10 18:25:00,Onibus 22,Linha 202,-23.585999,-46.658364,22,86,True,18,0,Rapida
2024-03-21 14:02:00,Onibus 18,Linha 404,-23.592644,-46.673988,35,14,True,14,1,Lenta
2024-03-05 09:28:00,Onibus 8,Linha 505,-23.561976,-46.638309,13,60,True,9,0,Rapida
2024-03-06 13:38:00,Onibus 19,Linha 404,-23.571692,-46.656759,13,49,True,13,0,Rapida
2024-03-14 23:48:00,Onibus 1,Linha 303,-23.583968,-46.64167,40,50,True,23,1,Lenta
2024-03-03 08:02:00,Onibus 8,Linha 303,-23.56408,-46.648926,25,16,True,8,0,Rapida
2024-03-10 05:23:00,Onibus 19,Linha 404,-23.550915,-46.658494,39,71,True,5,1,Lenta
2024-03-06 14:08:00,Onibus 9,Linha 101,-23.567081,-46.665352,4,87,True,14,0,Rapida
2024-03-30 19:35:00,Onibus 26,Linha 505,-23.59476,-46.66,34,28,True,19,1,Lenta
2024-03-17 09:14:00,Onibus 10,Linha 404,-23.582907,-46.639588,16,73,True,9,0,Rapida
2024-03-06 15:09:00,Onibus 28,Linha 303,-23.566122,-46.678577,35,55,True,15,1,Lenta
2024-03-21 13:52:00,Onibus 13,Linha 303,-23.595085,-46.66862,20,54,True,13,0,Rapida
2024-03-10 21:27:00,Onibus 23,Linha 303,-23.556178,-46.642344,17,15,True,21,0,Rapida
2024-03-13 10:24:00,Onibus 24,Linha 202,-23.575215,-46.642705,33,50,True,10,1,Lenta
2024-03-14 01:38:00,Onibus 5,Linha 202,-23.599683,-46.634319,13,50,True,1,0,Rapida
2024-03-19 20:11:00,Onibus 3,Linha 303,-23.566759,-46.679752,18,83,True,20,0,Rapida
2024-03-04 03:47:00,Onibus 4,Linha 505,-23.584893,-46.669287,29,34,True,3,0,Rapida
2024-03-10 21:46:00,Onibus 13,Linha 202,-23.587035,-46.648001,13,78,True,21,0,Rapida
2024-03-02 00:32:00,Onibus 26,Linha 202,-23.59762,-46.661364,34,76,True,0,1,Lenta
2024-03-08 20:41:00,Onibus 13,Linha 303,-23.581578,-46.667918,15,55,True,20,0,Rapida
2024-03-07 11:56:00,Onibus 17,Linha 404,-23.560741,-46.644121,36,25,True,11,1,Lenta
2024-03-18 14:51:00,Onibus 29,Linha 404,-23.573728,-46.634137,36,75,True,14,1,Lenta
2024-03-17 12:47:00,Onibus 1,Linha 101,-23.554497,-46.645636,31,45,True,12,1,Lenta
2024-03-15 10:03:00,Onibus 7,Linha 404,-23.590881,-46.664618,36,73,True,10,1,Lenta
2024-03-29 07:03:00,Onibus 2,Linha 404,-23.58288,-46.666486,16,19,True,7,0,Rapida
2024-03-19 15:56:00,Onibus 21,Linha 505,-23.55242,-46.652133,34,41,True,15,1,Lenta
2024-03-19 11:20:00,Onibus 19,Linha 202,-23.57879,-46.661592,16,72,True,11,0,Rapida
2024-03-06 18:25:00,Onibus 25,Linha 505,-23.582577,-46.667208,23,40,True,18,0,Rapida
2024-03-23 19:27:00,Onibus 26,Linha 303,-23.560192,-46.643229,11,85,True,19,0,Rapida
2024-03-29 16:48:00,Onibus 25,Linha 505,-23.572769,-46.669492,31,20,True,16,1,Lenta
2024-03-15 13:43:00,Onibus 11,Linha 303,-23.580262,-46.658149,26,34,True,13,0,Rapida
2024-03-26 14:15:00,Onibus 23,Linha 505,-23.559447,-46.633989,19,63,True,14,0,Rapida
2024-03-27 21:24:00,Onibus 16,Linha 101,-23.568367,-46.660664,40,49,True,21,1,Lenta
2024-03-17 03:16:00,Onibus 6,Linha 101,-23.566533,-46.672267,4,58,True,3,0,Rapida
2024-03-19 22:10:00,Onibus 4,Linha 404,-23.581173,-46.639215,8,18,True,22,0,Rapida
2024-03-28 19:30:00,Onibus 20,Linha 101,-23.55115,-46.643131,3,53,True,19,0,Rapida
2024-03-21 11:47:00,Onibus 4,Linha 404,-23.589924,-46.65889,8,19,True,11,0,Rapida
2024-03-22 17:37:00,Onibus 28,Linha 303,-23.583121,-46.656029,16,24,True,17,0,Rapida
2024-03-04 00:19:00,Onibus 2,Linha 202,-23.58307,-46.656321,16,53,True,0,0,Rapida
2024-03-14 12:16:00,Onibus 25,Linha 101,-23.552866,-46.630203,31,17,True,12,1,Lenta
2024-03-29 02:11:00,Onibus 13,Linha 303,-23.573657,-46.650528,12,26,True,2,0,Rapida
2024-03-13 19:27:00,Onibus 29,Linha 202,-23.589034,-46.640862,8,65,True,19,0,Rapida
2024-03-14 11:25:00,Onibus 6,Linha 303,-23.562572,-46.642351,28,19,True,11,0,Rapida
2024-03-13 03:43:00,Onibus 1,Linha 616,-23.539291,-46.65948,13,57,False,3,0,Rapida
2024-03-18 23:17:00,Onibus 21,Linha 202,-23.582727,-46.673739,34,41,True,23,1,Lenta
2024-03-13 01:42:00,Onibus 16,Linha 404,-23.555196,-46.663695,12,45,True,1,0,Rapida
2024-03-15 19:16:00,Onibus 28,Linha 202,-23.501478,-46.604941,-4,69,False,19,0,Rapida
2024-03-22 01:33:00,Onibus 16,Linha 202,-23.589257,-46.660319,16,67,True,1,0,Rapida
2024-03-22 16:32:00,Onibus 5,Linha 202,-23.582127,-46.652707,29,38,True,16,0,Rapida
2024-03-06 19:52:00,Onibus 13,Linha 303,-23.576232,-46.642707,39,13,True,19,1,Lenta
2024-04-09 17:59:00,Onibus 18,Linha 647,-23.553983,-46.687083,30,21,False,17,1,Lenta
2024-04-07 22:44:00,Onibus 18,Linha 404,-23.53289,-46.659999,19,147,False,22,0,Rapida
2024-03-31 00:37:00,Onibus 4,Linha 101,-23.582864,-46.678301,21,52,True,0,0,Rapida
2024-03-05 11:50:00,Onibus 18,Linha 404,-23.592487,-46.659187,14,39,True,11,0,Rapida
2024-03-14 02:43:00,Onibus 8,Linha 404,-23.551289,-46.633276,25,36,True,2,0,Rapida
2024-03-13 01:07:00,Onibus 10,Linha 202,-23.586805,-46.639266,9,60,True,1,0,Rapida
2024-03-29 05:18:00,Onibus 14,Linha 404,-23.573838,-46.668027,36,40,True,5,1,Lenta
2024-03-30 18:51:00,Onibus 5,Linha 404,-23.550539,-46.666677,15,75,True,18,0,Rapida
2024-03-06 08:16:00,Onibus 13,Linha 404,-23.598959,-46.631491,22,18,True,8,0,Rapida
2024-03-03 10:01:00,Onibus 26,Linha 303,-23.576422,-46.653457,22,75,True,10,0,Rapida
2024-03-08 22:38:00,Onibus 9,Linha 303,-23.586512,-46.652781,5,81,True,22,0,Rapida
2024-03-26 21:52:00,Onibus 8,Linha 404,-23.590971,-46.655841,10,54,True,21,0,Rapida
2024-03-24 09:11:00,Onibus 25,Linha 404,-23.589485,-46.651623,22,38,True,9,0,Rapida
2024-03-21 01:39:00,Onibus 5,Linha 404,-23.588837,-46.665821,27,64,True,1,0,Rapida
2024-03-04 06:17:00,Onibus 7,Linha 404,-23.576704,-46.643418,30,87,True,6,1,Lenta
2024-03-30 18:36:00,Onibus 1,Linha 101,-23.559653,-46.643574,15,63,True,18,0,Rapida
2024-03-07 22:59:00,Onibus 2,Linha 505,-23.585368,-46.675599,3,59,True,22,0,Rapida
2024-03-17 13:16:00,Onibus 16,Linha 202,-23.574061,-46.656506,32,79,True,13,1,Lenta
2024-03-05 10:04:00,Onibus 11,Linha 505,-23.595116,-46.630358,5,66,True,10,0,Rapida
2024-03-08 16:29:00,Onibus 19,Linha 202,-23.556737,-46.6788,3,52,True,16,0,Rapida
2024-03-22 05:17:00,Onibus 30,Linha 202,-23.574134,-46.650395,37,23,True,5,1,Lenta
2024-03-09 21:37:00,Onibus 30,Linha 101,-23.594997,-46.67487,27,74,True,21,0,Rapida
2024-03-24 06:27:00,Onibus 22,Linha 505,-23.551023,-46.679349,8,90,True,6,0,Rapida
2024-03-11 22:20:00,Onibus 12,Linha 101,-23.578577,-46.663124,2,82,True,22,0,Rapida
2024-03-11 16:14:00,Onibus 4,Linha 303,-23.55561,-46.64204,0,53,True,16,0,Rapida
2024-03-19 03:06:00,Onibus 23,Linha 202,-23.595259,-46.679644,39,11,True,3,1,Lenta
2024-03-27 09:03:00,Onibus 17,Linha 101,-23.585054,-46.633865,10,29,True,9,0,Rapida
2024-03-25 04:28:00,Onibus 14,Linha 404,-23.595781,-46.663037,6,43,True,4,0,Rapida
2024-03-07 00:36:00,Onibus 27,Linha 202,-23.563213,-46.667921,2,45,True,0,0,Rapida
2024-03-29 12:03:00,Onibus 29,Linha 101,-23.56932,-46.633988,37,77,True,12,1,Lenta
2024-03-09 21:53:00,Onibus 13,Linha 101,-23.579579,-46.694284,167,8,False,21,1,Lenta
2024-03-01 07:07:00,Onibus 23,Linha 404,-23.649572,-46.685642,43,7,False,7,1,Lenta
2024-03-23 23:18:00,Onibus 15,Linha 202,-23.581328,-46.641965,16,38,True,23,0,Rapida
2024-03-29 13:04:00,Onibus 18,Linha 505,-23.571642,-46.643174,36,44,True,13,1,Lenta
2024-03-25 08:56:00,Onibus 3,Linha 101,-23.563395,-46.66146,10,51,True,8,0,Rapida
2024-03-23 17:57:00,Onibus 5,Linha 505,-23.59398,-46.654492,1,39,True,17,0,Rapida
2024-03-11 08:53:00,Onibus 14,Linha 202,-23.571102,-46.633372,5,23,True,8,0,Rapida
2024-03-02 16:10:00,Onibus 10,Linha 682,-23.613528,-46.693895,-5,10,False,16,0,Rapida
2024-03-10 13:22:00,Onibus 13,Linha 303,-23.59589,-46.645742,35,61,True,13,1,Lenta
2024-03-09 14:21:00,Onibus 27,Linha 404,-23.598329,-46.633801,36,85,True,14,1,Lenta
2024-03-30 14:36:00,Onibus 7,Linha 404,-23.568987,-46.630298,8,70,True,14,0,Rapida
2024-03-22 13:39:00,Onibus 1,Linha 404,-23.567737,-46.656495,28,73,True,13,0,Rapida
2024-04-05 13:01:00,Onibus 7,Linha 505,-23.534531,-46.637665,30,138,False,13,1,Lenta
2024-03-20 05:24:00,Onibus 9,Linha 101,-23.591913,-46.666817,18,50,True,5,0,Rapida
2024-03-20 08:52:00,Onibus 1,Linha 101,-23.585676,-46.640911,32,42,True,8,1,Lenta
2024-03-30 21:54:00,Onibus 25,Linha 303,-23.550947,-46.638155,20,31,True,21,0,Rapida
2024-03-16 03:42:00,Onibus 6,Linha 101,-23.555639,-46.633309,4,57,True,3,0,Rapida
2024-03-15 03:22:00,Onibus 29,Linha 101,-23.595085,-46.658281,8,15,True,3,0,Rapida
2024-03-10 18:10:00,Onibus 18,Linha 202,-23.566968,-46.653732,37,57,True,18,1,Lenta
2024-03-31 07:50:00,Onibus 10,Linha 101,-23.631024,-46.62168,-10,129,False,7,0,Rapida
2024-03-19 17:22:00,Onibus 12,Linha 404,-23.577571,-46.654511,12,58,True,17,0,Rapida
2024-03-24 00:30:00,Onibus 26,Linha 505,-23.503532,-46.657181,-6,89,False,0,0,Rapida
2024-03-16 11:34:00,Onibus 10,Linha 101,-23.597171,-46.675914,12,80,True,11,0,Rapida
2024-03-21 11:22:00,Onibus 30,Linha 404,-23.562053,-46.678306,8,89,True,11,0,Rapida
2024-03-17 22:54:00,Onibus 30,Linha 404,-23.586731,-46.641907,16,18,True,22,0,Rapida
2024-04-19 00:00:00,Onibus 5,Linha 404,-23.578174,-46.633768,40,150,False,0,1,Lenta
2024-03-14 02:43:00,Onibus 7,Linha 101,-23.596407,-46.660062,22,35,True,2,0,Rapida
2024-03-20 22:37:00,Onibus 15,Linha 404,-23.578095,-46.648264,6,41,True,22,0,Rapida
2024-04-09 07:24:00,Onibus 27,Linha 303,-23.555569,-46.667063,1,88,False,7,0,Rapida
2024-03-29 00:08:00,Onibus 16,Linha 505,-23.641061,-46.630635,15,46,False,0,0,Rapida
2024-03-03 14:44:00,Onibus 10,Linha 101,-23.576432,-46.658888,32,23,True,14,1,Lenta
2024-03-28 09:52:00,Onibus 15,Linha 505,-23.578769,-46.665658,33,40,True,9,1,Lenta
2024-03-27 20:31:00,Onibus 16,Linha 505,-23.571737,-46.658922,34,30,True,20,1,Lenta
2024-04-17 11:36:00,Onibus 22,Linha 202,-23.532318,-46.65829,28,126,False,11,0,Rapida
2024-03-23 23:15:00,Onibus 18,Linha 404,-23.567369,-46.636979,0,50,True,23,0,Rapida
2024-03-07 19:28:00,Onibus 25,Linha 101,-23.582104,-46.678748,30,45,True,19,1,Lenta
2024-03-24 11:13:00,Onibus 9,Linha 101,-23.575243,-46.637479,11,72,True,11,0,Rapida
2024-03-04 09:46:00,Onibus 24,Linha 303,18.361505,-145.612646,5,76,False,9,0,Rapida
2024-03-05 02:52:00,Onibus 21,Linha 303,51.775392,58.871237,19,48,False,2,0,Rapida
2024-03-31 03:54:00,Onibus 17,Linha 404,-23.555339,-46.635542,25,70,True,3,0,Rapida
2024-03-23 01:22:00,Onibus 29,Linha 505,-23.544435,-46.663657,41,57,False,1,1,Lenta
2024-03-06 12:29:00,Onibus 11,Linha 404,-23.559356,-46.65522,0,12,True,12,0,Rapida
2024-03-04 06:03:00,Onibus 29,Linha 202,-23.56777,-46.663765,33,10,True,6,1,Lenta
2024-03-15 20:07:00,Onibus 18,Linha 404,-23.567493,-46.66293,4,82,True,20,0,Rapida
2024-03-21 11:57:00,Onibus 28,Linha 505,-23.553662,-46.663966,27,78,True,11,0,Rapida
2024-03-25 03:56:00,Onibus 27,Linha 404,-23.58236,-46.645166,40,35,True,3,1,Lenta
2024-03-06 15:56:00,Onibus 8,Linha 202,-23.55125,-46.653583,12,40,True,15,0,Rapida
2024-03-17 18:59:00,Onibus 3,Linha 404,-23.619,-46.621862,17,121,False,18,0,Rapida
2024-03-18 20:58:00,Onibus 21,Linha 101,-23.558693,-46.66043,23,55,True,20,0,Rapida
2024-03-05 15:11:00,Onibus 26,Linha 505,-23.563352,-46.644554,35,49,True,15,1,Lenta
2024-03-11 06:27:00,Onibus 9,Linha 202,-23.575309,-46.668353,23,35,True,6,0,Rapida
2024-03-09 05:27:00,Onibus 29,Linha 101,-23.580025,-46.654617,1,78,True,5,0,Rapida
2024-03-23 17:49:00,Onibus 21,Linha 101,-23.551145,-46.632957,30,87,True,17,1,Lenta
2024-03-13 09:49:00,Onibus 23,Linha 505,-23.575597,-46.63068,0,34,True,9,0,Rapida
2024-03-31 00:53:00,Onibus 11,Linha 101,-23.587377,-46.646661,29,86,True,0,0,Rapida
2024-03-02 08:35:00,Onibus 4,Linha 404,-23.559295,-46.676691,11,45,True,8,0,Rapida
2024-03-22 05:09:00,Onibus 12,Linha 505,-23.588337,-46.644723,40,12,True,5,1,Lenta
2024-03-14 22:15:00,Onibus 4,Linha 202,-23.586813,-46.630514,22,24,True,22,0,Rapida
2024-03-17 17:34:00,Onibus 16,Linha 101,-23.562324,-46.646021,4,44,True,17,0,Rapida
2024-03-11 03:02:00,Onibus 17,Linha 101,-23.596521,-46.647173,18,76,True,3,0,Rapida
2024-03-31 05:33:00,Onibus 30,Linha 505,-23.5003,-46.6099,10,103,False,5,0,Rapida
2024-03-21 08:18:00,Onibus 24,Linha 505,-23.564921,-46.65878,18,80,True,8,0,Rapida
2024-03-02 10:31:00,Onibus 8,Linha 101,-23.554714,-46.63582,28,17,True,10,0,Rapida
2024-03-06 09:32:00,Onibus 22,Linha 101,-23.593561,-46.637873,29,51,True,9,0,Rapida
2024-03-13 21:28:00,Onibus 2,Linha 202,-23.584394,-46.658209,26,41,True,21,0,Rapida
2024-04-18 01:51:00,Onibus 17,Linha 303,-23.58529,-46.631253,45,120,False,1,1,Lenta
2024-03-03 00:40:00,Onibus 3,Linha 404,-23.551725,-46.667879,25,10,True,0,0,Rapida
2024-03-09 02:39:00,Onibus 22,Linha 101,-23.552922,-46.638648,35,53,True,2,1,Lenta
2024-03-17 05:28:00,Onibus 4,Linha 404,-23.590727,-46.678277,21,39,True,5,0,Rapida
2024-03-15 21:29:00,Onibus 2,Linha 101,-23.586179,-46.661642,29,21,True,21,0,Rapida
2024-03-06 21:59:00,Onibus 19,Linha 505,-23.594546,-46.630141,18,25,True,21,0,Rapida
2024-04-14 19:49:00,Onibus 22,Linha 303,-23.628775,-46.645971,29,119,False,19,0,Rapida
2024-03-31 04:54:00,Onibus 26,Linha 505,-4.253131,19.311346,34,68,False,4,1,Lenta
2024-03-20 16:55:00,Veiculo 182,Linha 404,-23.594789,-46.649771,21,83,False,16,0,Rapida
2024-03-06 06:11:00,Onibus 8,Linha 404,-23.58013,-46.676502,8,42,False,6,0,Rapida
2024-03-29 03:22:00,Onibus 4,Linha 101,-23.55926,-46.653643,0,62,True,3,0,Rapida
2024-03-08 22:09:00,Onibus 25,Linha 404,-23.557382,-46.634139,19,57,True,22,0,Rapida
2024-03-01 06:07:00,Onibus 16,Linha 303,-23.576779,-46.658454,16,20,True,6,0,Rapida
2024-03-12 10:45:00,Onibus 15,Linha 101,-23.585074,-46.648417,25,25,True,10,0,Rapida
2024-04-06 05:50:00,Onibus 4,Linha 101,-23.625986,-46.637587,185,127,False,5,1,Lenta
2024-03-16 05:28:00,Onibus 23,Linha 202,-23.599815,-46.676923,36,21,True,5,1,Lenta
2024-03-21 07:19:00,Onibus 4,Linha 101,-23.551607,-46.633143,15,63,True,7,0,Rapida
2024-03-26 18:07:00,Onibus 25,Linha 404,-23.572136,-46.631534,30,49,True,18,1,Lenta
2024-03-22 08:46:00,Onibus 10,Linha 404,-23.551947,-46.638386,5,20,True,8,0,Rapida
2024-03-28 19:01:00,Onibus 14,Linha 101,-23.557973,-46.67097,30,68,True,19,1,Lenta
2024-03-30 21:29:00,Onibus 13,Linha 101,-23.553994,-46.665228,0,57,True,21,0,Rapida
2024-04-10 12:09:00,Onibus 1,Linha 404,-23.619474,-46.629757,10,19,False,12,0,Rapida
2024-04-03 12:08:00,Onibus 2,Linha 404,-23.576601,-46.684618,5,139,False,12,0,Rapida
2024-03-29 12:52:00,Onibus 12,Linha 101,-23.584051,-46.671549,11,31,True,12,0,Rapida
2024-03-14 06:26:00,Onibus 20,Linha 202,-23.581193,-46.633626,28,55,True,6,0,Rapida
2024-03-14 13:55:00,Onibus 22,Linha 404,-23.586169,-46.636995,18,85,True,13,0,Rapida
2024-03-16 20:06:00,Onibus 18,Linha 303,-23.552787,-46.654993,32,19,True,20,1,Lenta
2024-03-22 00:29:00,Onibus 16,Linha 505,-23.598763,-46.673591,18,41,True,0,0,Rapida
2024-04-23 00:55:00,Onibus 29,Linha 505,31.486967,-123.074827,23,134,False,0,0,Rapida
2024-03-01 18:19:00,Onibus 10,Linha 303,-23.55089,-46.659763,32,33,True,18,1,Lenta
2024-03-19 09:48:00,Onibus 5,Linha 303,-23.553816,-46.673788,40,71,True,9,1,Lenta
2024-03-19 05:25:00,Onibus 10,Linha 202,-23.595512,-46.672467,22,79,True,5,0,Rapida
2024-03-02 08:30:00,Onibus 30,Linha 202,-23.557797,-46.642861,13,54,True,8,0,Rapida
2024-03-17 18:28:00,Onibus 26,Linha 303,-23.582072,-46.643241,35,34,True,18,1,Lenta
2024-03-11 16:39:00,Onibus 16,Linha 303,-23.586945,-46.647617,10,44,True,16,0,Rapida
2024-04-13 19:32:00,Onibus 11,Linha 404,-23.60685,-46.669872,18,150,False,19,0,Rapida
2024-03-03 22:55:00,Onibus 3,Linha 101,-23.580005,-46.649327,17,53,True,22,0,Rapida
2024-03-14 12:48:00,Onibus 11,Linha 101,-23.591742,-46.649066,30,43,True,12,1,Lenta
2024-03-01 07:47:00,Onibus 11,Linha 303,-23.563225,-46.656668,39,79,True,7,1,Lenta
2024-03-03 00:24:00,Onibus 13,Linha 505,-23.59194,-46.644078,13,62,True,0,0,Rapida
2024-03-30 04:40:00,Onibus 23,Linha 202,-23.565645,-46.635137,32,90,True,4,1,Lenta
2024-03-30 11:29:00,Onibus 2,Linha 303,-23.572115,-46.667155,16,47,True,11,0,Rapida
2024-04-10 13:42:00,Onibus 4,Linha 303,-23.555055,-46.651337,9,113,False,13,0,Rapida
2024-03-15 00:10:00,Onibus 23,Linha 303,-23.550103,-46.630275,17,52,True,0,0,Rapida
2024-03-28 04:35:00,Onibus 19,Linha 202,-23.554524,-46.655029,31,65,True,4,1,Lenta
2024-03-04 10:54:00,Onibus 30,Linha 202,-23.584387,-46.641284,27,46,True,10,0,Rapida
2024-03-09 18:03:00,Onibus 29,Linha 101,-23.590025,-46.672134,7,77,True,18,0,Rapida
